acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_ptp,acc_x_rms,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_ptp,acc_y_rms,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_ptp,acc_z_rms,has_gyro,gyr_x_mean,gyr_x_std,gyr_x_min,gyr_x_max,gyr_x_ptp,gyr_x_rms,gyr_y_mean,gyr_y_std,gyr_y_min,gyr_y_max,gyr_y_ptp,gyr_y_rms,gyr_z_mean,gyr_z_std,gyr_z_min,gyr_z_max,gyr_z_ptp,gyr_z_rms,n_readings,sample_id,event,type,depth,condition,speed,vehicle,placement
-4.598164319248827,1.357428695416459,-8.865,0.11800000000000001,8.983,4.794343309563161,-0.5259577464788732,0.7369046944694218,-2.157,0.785,2.942,0.9053508048332463,-8.146089201877935,2.871102480256831,-15.455,2.157,17.612000000000002,8.637244858002418,0,,,,,,,,,,,,,,,,,,,213,87738a96-b616-4127-9095-f026435fd3e8,35836f85-a777-4605-af91-10b5f902af94,Speed_bump,,good,10.825352112676057,Chevrolet Express van 2013,Left door
4.818911602209944,1.0562696912692886,1.568,8.119,6.551,4.9333168042005715,-0.17044198895027626,0.6443531453453812,-1.954,1.7719999999999998,3.726,0.6665144015802,8.205458563535911,2.0986071715396655,2.229,14.488,12.259,8.469575095501694,1,0.002408839779005523,0.11238331569060958,-0.23600000000000002,0.34299999999999997,0.579,0.11240912843135176,-0.0008618784530386754,0.05678541302467577,-0.20600000000000002,0.158,0.364,0.0567919533635781,0.00570718232044199,0.07008650852836115,-0.225,0.16399999999999998,0.389,0.07031849406617584,181,877cd227-d849-45b1-9807-22263b8aae9d,d19ed1fc-ee10-4c6b-a57a-c1eb200b0ef1,Speed_bump,,good,0.0,VW Pointer 2004,Right door
10.144892857142857,2.2929255725769973,5.178,17.613,12.434999999999999,10.4007864493165,-0.8089,1.2737842567943531,-3.06,2.667,5.727,1.508921980374447,0.7158357142857142,1.6356330867400475,-3.57,6.472,10.042,1.7854177002275167,0,,,,,,,,,,,,,,,,,,,140,878eb5a7-a469-4e1e-afdb-aa4685d7efc9,c62027c4-019a-4dd9-a7fa-f8ee1c70990c,Pothole,5.0,,13.075714285714286,VW Pointer 2004,Left door
1.4107058823529408,0.8685137472608504,-1.101,5.117,6.218,1.6566252490187012,7.205666666666666,0.7106240054516756,5.114,9.582,4.468000000000001,7.2406228038916165,6.241127450980392,0.7714987282412178,3.431,7.808,4.377,6.288631182305004,1,0.003784313725490197,0.037180436414598575,-0.092,0.138,0.23,0.037372528444740545,0.019813725490196072,0.08092513247757385,-0.16699999999999998,0.5,0.667,0.08331542944925464,0.014627450980392158,0.044960095938908234,-0.08199999999999999,0.14,0.222,0.04727972661743728,102,87c1c973-993a-48bf-8a5a-ef9d57919e0b,76ab0adc-5eb0-4fef-b2fa-1280882a9e59,Pothole,6.5,,0.0,Peugeot Partner 2013,Right door
-0.3758354430379747,0.29018291614038966,-1.02,0.588,1.608,0.4748246045260198,-7.691879746835443,0.38624671327256616,-9.179,-6.865,2.314,7.701571304824175,6.398632911392404,0.40745159461562414,5.531000000000001,7.885,2.353999999999999,6.411592620925698,0,,,,,,,,,,,,,,,,,,,158,87c2ba59-e892-4c45-9a08-cd640342e540,ecb6eedb-682a-4fda-a211-4c0bb5b4032f,Pothole,6.0,,12.6,Kia RIO 2018,Console seats
-0.2100582010582011,1.0949125798250734,-5.06,4.629,9.689,1.1148802650020337,4.357047619047619,0.828214547298443,2.1180000000000003,8.63,6.5120000000000005,4.435065195800991,9.432645502645503,0.9906465347798417,6.237,14.435,8.198,9.484523274021196,0,,,,,,,,,,,,,,,,,,,189,87cfa84e-21a2-4774-a782-85462c61d48f,5f17fd7b-4b53-43e1-a72d-747dc3dc28b4,Pothole,5.0,,7.057142857142857,Chevrolet Cruze 2010,Console between seats
2.966460992907801,0.42220442290386007,1.569,4.08,2.511,2.9963556860231266,9.217999999999998,0.7163466710968158,7.178,11.454,4.276000000000001,9.245792370218547,2.988964539007092,0.4669749247045302,1.569,4.276,2.707,3.0252230654523116,0,,,,,,,,,,,,,,,,,,,141,881c5373-7bd3-4f2a-ac6f-e1269a0927ff,b57f3df2-1453-4e16-a46e-112a9e24336a,Pothole,5.0,,12.61276595744681,Peugeot Partner 2013,Left door
2.142448529411765,0.892511029919098,-0.078,6.865,6.9430000000000005,2.320918275102741,5.025014705882352,1.0865783585160813,-0.078,9.807,9.885,5.141150194609121,-8.564058823529411,1.3999237571923542,-17.377,-2.589,14.787999999999998,8.6777237832754,0,,,,,,,,,,,,,,,,,,,136,887482b7-cf8d-4070-9f7b-c8e5b0842ff1,60cf72a5-7c3a-4197-8eb2-3bad38f7053a,Pothole,7.0,,18.63529411764706,Peugeot Partner 2013,Left door
-7.958316831683169,0.5937329954741561,-10.591,-6.002000000000001,4.588999999999999,7.98043392700963,2.3621881188118814,0.7071366430457733,0.392,4.629,4.236999999999999,2.4657605197167993,6.077762376237625,0.6798952037552574,3.4130000000000003,7.845,4.4319999999999995,6.115672734057882,0,,,,,,,,,,,,,,,,,,,101,88758236-da97-4143-b003-a7c0315afbb4,bbe4c449-d896-462b-946e-991c22d19a96,Metal_bumps,,good,0.0,VW Derby 2001,Copilot trousers
6.921201550387597,1.6153518414823882,2.903,12.709000000000001,9.806000000000001,7.107207079638823,-0.04927131782945741,0.889044524586206,-1.6480000000000001,2.079,3.7270000000000003,0.8904087990678013,7.4502945736434105,2.1548229028585464,2.864,14.514000000000001,11.650000000000002,7.75565284013823,0,,,,,,,,,,,,,,,,,,,129,88f66a78-74bd-4ea6-9453-e0a877f1dc55,76d1fb6f-45a1-417a-946d-0c1e45302e65,Pothole,10.0,,15.371999999999998,VW Derby 2001,Left door
3.0501939393939397,1.0113418263180056,0.314,8.238,7.9239999999999995,3.2134864800673673,9.437703030303032,0.9771312323031808,5.412999999999999,13.259,7.846000000000001,9.488151765930672,2.270921212121212,0.7989064342976385,-0.235,5.296,5.531000000000001,2.4073501287565633,0,,,,,,,,,,,,,,,,,,,165,897ed4c1-4553-4ee8-8369-7208fb7af5e8,898ca1f4-2528-4cff-a4fb-68677dba372a,Pothole,6.5,,10.8,Peugeot Partner 2013,Left door
6.455438461538461,3.894543717727398,-0.11800000000000001,36.638000000000005,36.75600000000001,7.53924110902417,0.23171538461538463,0.5136350280802565,-0.667,3.883,4.55,0.5634828848673769,8.332276923076924,2.9065080846938187,0.981,16.711,15.729999999999999,8.824660218344432,0,,,,,,,,,,,,,,,,,,,130,8a0f9b10-69f9-4b9e-b768-47c4bdf87d6a,dfc3b628-958a-4863-ace2-059ee0628d53,Speed_bump,,good,29.7,VW Derby 2001,Console
-0.03815753424657534,0.8091032808106624,-2.432,2.001,4.433,0.8100025410073455,0.17865753424657538,0.49554867112820894,-1.4509999999999998,0.981,2.432,0.5267703484441774,10.885671232876712,0.8588467507228791,8.081,13.102,5.021000000000001,10.919498886464838,0,,,,,,,,,,,,,,,,,,,146,8a1baaf4-b1fa-4b60-b0b5-4bcc561e83c6,0b3c066a-6f84-405c-886d-ea838414f61b,Pothole,7.0,,11.755479452054795,Chevrolet Cruze 2010,Dashboard
0.038534482758620696,0.800358774769896,-1.726,2.314,4.04,0.8012858882525286,-2.678419540229885,0.8673691175358741,-5.178,-0.981,4.197,2.8153615077890497,9.83980459770115,1.5725158321230701,1.804,14.671,12.866999999999999,9.964665602177444,0,,,,,,,,,,,,,,,,,,,174,8a2b5774-698c-4945-940c-4bb60909f3c6,d24f63f7-97aa-4c80-8147-9e7adf0343fc,Pothole,7.0,,16.903448275862072,Peugeot Partner 2013,Console
3.442977973568282,1.0581645877031707,0.941,5.688,4.747,3.6019174922734383,-0.028546255506607932,0.3049631758250933,-0.863,0.902,1.7650000000000001,0.3062963063975394,9.584568281938326,0.7313919072491568,6.747000000000001,12.199000000000002,5.452000000000001,9.612433785110188,0,,,,,,,,,,,,,,,,,,,227,8a7d5b3f-bd8c-473f-9dcf-d5eef79700ab,ae5a562a-202a-48a6-8f94-43363a1c6601,Speed_bump,,bad,10.54625550660793,Kia RIO 2018,Console
-4.6054275362318835,1.1192805135163428,-7.1,-2.1180000000000003,4.981999999999999,4.739488544075225,4.017021739130435,0.6329021201815561,2.157,5.178,3.021,4.06657457159915,8.029217391304348,1.0112783683280617,5.296,10.591,5.294999999999999,8.092651966758021,0,,,,,,,,,,,,,,,,,,,138,8a918429-fa04-49fc-afdb-d3e9fe82bdfc,cbf7b19b-462b-4eb0-b8a2-ff4ee9ff7f36,Pothole,6.0,,12.6,Chevrolet Cruze 2010,Driver trousers
-8.966778455284555,1.3315945732173904,-13.769,-4.707,9.062000000000001,9.06511224274566,3.004752032520325,1.0383052088884135,-0.863,8.904,9.767,3.179089882928735,3.4280060975609756,1.882637757179954,-3.02,9.807,12.827,3.910952662673737,0,,,,,,,,,,,,,,,,,,,492,8a918b4f-66b4-47e5-a38a-3cb1ed89096e,1256b495-10d4-477d-ad8d-8826a9b584c9,Pothole,16.0,,15.414658536585367,Chevrolet Express van 2013,Copilot
6.795330357142857,1.5259522635085987,3.138,10.552,7.414,6.9645563371412464,0.03500000000000001,0.5224373851750767,-0.902,1.9609999999999999,2.863,0.5236084619527949,7.479705357142858,1.7359321427570304,3.295,11.845999999999998,8.550999999999998,7.678505885517609,0,,,,,,,,,,,,,,,,,,,112,8aabca1d-785b-435f-a219-c3b7fd880e24,b268183f-fbbd-4849-84b9-f59293534538,Speed_bump,,good,5.4,VW Derby 2001,Left door
4.2896511627906975,1.860472673337365,0.039,7.257000000000001,7.218000000000001,4.675731564864119,-0.2639922480620155,0.5051452396273789,-1.726,0.981,2.707,0.569968086961927,9.28486046511628,0.9150525019392112,5.099,13.533,8.434,9.329842171118678,0,,,,,,,,,,,,,,,,,,,129,8aebdc7c-4dd0-4dec-9c8b-124fb2d9a63b,fc96303d-89e2-4081-98ac-0ed3671eab37,Metal_bumps,,good,13.5,Kia RIO 2018,Console
-5.73037125748503,0.5009064178201241,-6.825,-4.158,2.667,5.752222352102181,2.001952095808383,0.7925077064426923,0.235,3.648,3.4130000000000003,2.153109532439684,8.618592814371256,0.5446448840930448,7.375,10.356,2.981,8.63578486008658,0,,,,,,,,,,,,,,,,,,,167,8bba11dc-b851-40d7-bbc8-7934694cc90c,75f3fc7e-0920-4574-858d-13014923128d,Pothole,4.0,,0.0,Kia RIO 2018,Copilot trousers
2.4657021276595743,0.4189858606130395,-0.11800000000000001,4.276,4.394,2.501047007502778,4.448933130699088,0.7873763607846108,2.04,7.806,5.766,4.518071218446474,-8.731319148936171,0.5431724649827024,-11.572000000000001,-7.296,4.276000000000001,8.748198123459186,0,,,,,,,,,,,,,,,,,,,329,8c031cf0-6434-4a04-8a10-7b05f1456d8a,3f7163d6-35e5-4b54-b64e-76d43aa7b9af,Pothole,7.0,,10.176291793313071,Peugeot Partner 2013,Left door
0.883141592920354,1.1580932365544732,-3.923,4.236000000000001,8.159,1.4564061994166033,-0.017362831858407084,0.8013353463935003,-2.04,2.9419999999999997,4.981999999999999,0.8015234277984236,9.927088495575223,1.9999164520492805,6.276,19.26,12.984000000000002,10.12653700996344,0,,,,,,,,,,,,,,,,,,,113,8c1a6114-11b5-42aa-980b-8971f77ed2fb,ba797a10-b929-4349-b0e8-b24002bf0f44,Pothole,4.5,,12.6,Peugeot Partner 2013,Glove compartment
0.9342313725490196,0.6005756759519777,-0.628,2.589,3.217,1.1106211775398485,0.16797254901960784,0.7345487952340383,-1.844,3.766,5.61,0.7535095950310928,9.936788235294118,0.7690176788929023,7.138999999999999,12.709000000000001,5.570000000000002,9.966501323108798,0,,,,,,,,,,,,,,,,,,,255,8c9ae91e-ed68-4f50-850c-b8b144887a77,24bb858e-aa25-4c4f-bb73-35895d8904d1,Pothole,6.5,,7.51764705882353,Peugeot Partner 2013,Glove compartment
0.9771676646706587,1.0252482313861433,-4.59,4.393,8.983,1.4163299689120201,-0.13926347305389222,0.5392805498256665,-2.471,2.9810000000000003,5.452,0.5569720157667757,9.830389221556887,2.097951877913198,3.687,27.066,23.378999999999998,10.051763742216652,0,,,,,,,,,,,,,,,,,,,167,8cac0c21-7cbb-4a6f-b266-96567f795c12,99bdd82b-0730-4561-9151-2577affbfb20,Pothole,5.0,,15.903592814371258,Peugeot Partner 2013,Glove compartment
9.879613496932516,2.6021586421818395,0.47100000000000003,18.868,18.397,10.216554822828131,-0.40045398773006136,1.3827025471056462,-4.864,8.787,13.651,1.4395241331986588,0.6620368098159509,1.825203865878897,-5.609,7.257000000000001,12.866,1.9415617140772405,0,,,,,,,,,,,,,,,,,,,163,8cfaf91b-2cba-4c47-89a8-987aa5205eba,a881edcc-dfea-48ee-a681-ce081eb854ab,Pothole,7.5,,13.5,VW Pointer 2004,Left door
-0.642989847715736,1.0144823590135625,-5.256,4.746,10.002,1.2010871746110807,4.078340101522842,1.1921351919153444,0.431,9.885,9.454,4.249005095253756,9.578451776649747,1.0505343257133104,5.609,13.847000000000001,8.238000000000001,9.635889206871704,0,,,,,,,,,,,,,,,,,,,197,8d04feb4-0f21-4a06-9ca0-5d50d1ef6a35,a8de5d15-6299-4d0f-a88b-70395b907620,Pothole,6.0,,5.189847715736041,Chevrolet Cruze 2010,Console between seats
-5.097602094240837,0.7904185244319921,-6.825,-3.2560000000000002,3.569,5.158518058025369,2.4219947643979056,0.7516908305178601,0.47100000000000003,4.197,3.726,2.535960911263322,8.94880104712042,0.6404585989447361,6.865,10.434000000000001,3.569000000000001,8.97169033114194,0,,,,,,,,,,,,,,,,,,,191,8d0d63e5-49ab-4dff-9f8e-5d1e52142848,0d7f3435-6be7-4d62-b063-6602a4ab764f,Pothole,4.0,,0.0,Kia RIO 2018,Copilot trousers
6.024382165605095,1.2937992812117727,1.183,10.422,9.239,6.161744643956356,-1.5278726114649681,0.7920108868687715,-4.82,0.304,5.1240000000000006,1.7209520509832454,7.249898089171974,1.5236299063502956,2.136,12.462,10.326,7.408270405088117,1,-0.017955414012738855,0.07554121867627045,-0.182,0.184,0.366,0.07764581515745049,0.008573248407643312,0.03211448545550826,-0.10800000000000001,0.109,0.21700000000000003,0.03323914506017281,-0.02094267515923567,0.06926780320608117,-0.23800000000000002,0.11199999999999999,0.35,0.07236452310228858,157,8d62d2af-75b5-4fd3-86eb-c5e3bb9c66db,c212543d-8b43-4d9c-8c7f-3b50435227f0,Speed_bump,,good,0.0,Chevrolet Cruze 2010,Right door
8.42299090909091,2.459227097707565,4.511,26.006999999999998,21.496,8.774655193950773,1.6831454545454545,0.941339208848597,-0.706,4.393,5.099,1.9284963384130982,-5.900763636363638,2.956145296980428,-18.319000000000003,10.356,28.675000000000004,6.599833824354286,0,,,,,,,,,,,,,,,,,,,110,8dedf6ea-8d21-40db-a2f5-b32cab64e624,de44f47c-b221-478d-b83e-6cd3d360c7c7,Pothole,6.5,,12.6,VW Derby 2001,Console left
-4.7238240000000005,1.085358344982891,-8.943999999999999,-2.197,6.746999999999999,4.846907872035532,2.7740959999999997,0.6806865290161104,1.138,4.864,3.726,2.856386312808546,8.423680000000001,1.2705279129558704,3.727,11.219000000000001,7.492000000000001,8.5189568563293,0,,,,,,,,,,,,,,,,,,,125,8e22b091-aaa4-462a-b7dc-8974763e2162,239def7b-d731-4b2c-b6cb-14de8cd8b7b9,Speed_bump,,bad,12.6,Chevrolet Cruze 2010,Driver trousers
6.887322314049586,1.1065397276378857,3.295,10.356,7.061,6.975646122506952,-0.09626446280991736,0.7046929671802511,-1.255,2.471,3.726,0.7112376711011507,7.335380165289255,1.5740724161158635,3.177,11.807,8.63,7.502366702614307,0,,,,,,,,,,,,,,,,,,,121,8e28c24e-e952-497d-ba6b-e8575cc20630,e86fcec3-90aa-4274-b069-ce489ea23be9,Pothole,4.5,,15.371999999999993,VW Derby 2001,Left door
-7.135732142857143,1.074307958160432,-10.982999999999999,-3.06,7.922999999999998,7.216149305798171,3.3801785714285715,1.002493838726041,0.51,6.707999999999999,6.1979999999999995,3.5257057550834516,6.590017857142856,1.0692996120804534,3.373,10.356,6.983,6.6762067836352355,0,,,,,,,,,,,,,,,,,,,112,8e2a2bce-c019-4c89-80d9-10f926cc7784,d862f5c8-89cb-47ed-810f-4d784db4cf03,Metal_bumps,,good,0.0,Chevrolet Spark 2013,Copilot
-0.19467883211678833,0.5407170682955008,-1.765,1.726,3.4909999999999997,0.5746953937699848,-2.2854671532846718,0.4831610490158088,-4.001,-1.02,2.9810000000000003,2.3359804596847975,9.851583941605838,1.640451169213593,6.041,14.395999999999999,8.354999999999999,9.987231157687313,0,,,,,,,,,,,,,,,,,,,137,8e419ef5-6930-4600-929c-93be740d4573,b57f3df2-1453-4e16-a46e-112a9e24336a,Pothole,5.0,,13.118978102189782,Peugeot Partner 2013,Console
0.12317105263157896,0.5103609589891211,-1.6869999999999998,2.197,3.884,0.5250137299791946,-7.837771929824561,0.6848926095239212,-10.081,-5.766,4.3149999999999995,7.86763920820765,6.18607456140351,0.5084973724356209,4.825,8.355,3.5300000000000002,6.206938702534249,0,,,,,,,,,,,,,,,,,,,228,8e445346-b5f6-4e54-985e-e4581fac6e43,1a8a5991-1b47-44fd-a0e3-6ca151853b9c,Manhole_cover,,good,13.998631578947366,Chevrolet Express van 2013,Console
-7.8988953488372085,0.926999868656946,-10.591,-5.021,5.569999999999999,7.953104833231616,2.823395348837209,0.8353528537156768,-0.11800000000000001,6.119,6.237,2.9443803568911595,5.812581395348838,1.6313589424736517,1.6480000000000001,11.297,9.649000000000001,6.03717106571813,0,,,,,,,,,,,,,,,,,,,172,8e809020-38b0-479c-9ea8-f55125992929,6c68139e-399c-42f2-a00a-b52782e38f3b,Pothole,8.0,,0.0,Chevrolet Spark 2013,Copilot
5.826494252873563,0.684550374687073,3.9619999999999997,8.434,4.4719999999999995,5.8665700792075155,0.46370689655172426,0.315950418521533,-0.314,1.4509999999999998,1.765,0.5611138501886789,8.324586206896551,0.426829141614756,6.669,9.454,2.785000000000001,8.335521497314005,0,,,,,,,,,,,,,,,,,,,174,8e8fbbe8-c894-4856-8ab7-b2c30b343f10,fe77d767-c3a1-48b2-b284-82e2c1f47a1e,Pothole,12.0,,10.8,Kia RIO 2018,Left door
-1.2822421874999999,1.2582358231499033,-6.119,2.9419999999999997,9.061,1.7964694303167255,6.8061171875,1.628873928617433,2.55,15.965,13.415,6.998318472698459,-7.044578125,1.2493888356498486,-11.062000000000001,-4.08,6.982000000000001,7.154512801153898,0,,,,,,,,,,,,,,,,,,,128,8ea3dbe4-dc62-412a-9825-b2f3d568c300,5d6098f6-c955-4502-bd27-bd248180a9c6,Pothole,6.5,,19.76484375,Kia RIO 2018,Left door top
8.109327868852459,0.8138728547196773,5.806,11.062000000000001,5.256000000000001,8.150066718021192,-0.3105983606557377,1.3689553134274497,-2.707,4.629,7.335999999999999,1.4037485500627522,6.804237704918034,0.9214745226838278,4.59,11.100999999999999,6.510999999999999,6.866350270775852,0,,,,,,,,,,,,,,,,,,,122,8ef3a199-0584-4b9a-a347-5df983003531,2eb39caa-d21b-4895-8510-2004a70959d4,Pothole,8.0,,9.180000000000001,Chevrolet Spark 2013,Console
6.052287128712872,1.266646842844443,0.888,8.55,7.662000000000001,6.183411171260673,-1.3586138613861387,0.7738443823694101,-3.903,1.042,4.945,1.5635430126719403,7.3192079207920795,1.5094754601151146,2.265,12.704,10.439,7.473240311436214,1,-0.01022772277227723,0.06425149860534038,-0.155,0.134,0.28900000000000003,0.06506044409730549,-0.003980198019801979,0.04870399178509265,-0.11599999999999999,0.22,0.33599999999999997,0.04886635644366385,-0.013049504950495047,0.05487183559294408,-0.16699999999999998,0.098,0.265,0.05640219783653895,101,8efce451-461b-4e3c-9a1b-fc866e0fb037,c9f2b558-c243-4fc5-93de-93ba06bbe0bb,Speed_bump,,bad,0.0,Chevrolet Cruze 2010,Right door
-0.4391583333333333,0.686401819828509,-2.275,2.04,4.3149999999999995,0.8148665534920426,-7.694154166666666,0.6231456266924867,-11.100999999999999,-5.766,5.334999999999999,7.719347045735151,6.340591666666667,0.8086605179331365,4.707,10.238,5.531,6.391950759875006,0,,,,,,,,,,,,,,,,,,,240,8f215158-b935-4790-baeb-335619b19caa,66229e42-8162-44aa-be6f-f5c3317ff21f,Pothole,9.0,,13.32,Kia RIO 2018,Console seats
-0.5781499999999998,2.456337283379915,-27.419,4.629,32.048,2.523459980309223,-0.8067555555555556,0.9324915050088017,-5.649,4.982,10.631,1.2330429568078045,10.144905555555557,1.7090673275120367,1.804,19.496,17.692,10.287857884958905,0,,,,,,,,,,,,,,,,,,,180,8f3139bf-bde8-42c8-bcb4-3cd0f941f9e3,45cdde7b-58e5-479a-87f3-4a2becdf991b,Pothole,7.0,,20.689999999999998,Honda Accord 2007,Console
-5.791310344827585,1.0108563037862894,-7.649,-1.922,5.727,5.878869447182128,2.9888448275862065,0.4919305670702661,1.0590000000000002,4.55,3.4909999999999997,3.029057458386502,7.656183908045977,0.9145506594533548,5.609,11.533,5.9239999999999995,7.710613136614281,0,,,,,,,,,,,,,,,,,,,174,8f5387ce-da6b-4e74-a695-4cffefc80d4d,e1623b0b-af77-41e4-a772-c798eee54b42,Speed_bump,,bad,8.1,Honda Accord 2007,Copilot trousers
-6.596099236641222,1.4362580189584038,-10.317,-0.275,10.042,6.750656430054875,0.3934351145038168,0.7137771275227339,-2.511,2.197,4.708,0.8150269793689267,-8.018687022900762,2.4572229005447115,-25.066,-2.079,22.987,8.38673273415807,0,,,,,,,,,,,,,,,,,,,131,8f58b57e-bce8-4938-af7b-628127ab19db,9a13fff3-e344-405e-a24d-dab4a409932b,Metal_bumps,,good,9.9,Chevrolet Cruze 2010,Left door
-4.150404761904762,0.6472809188200135,-5.8839999999999995,-1.138,4.7459999999999996,4.200575231502253,3.8751666666666664,0.7537000134784796,2.432,5.099,2.6670000000000003,3.947781706827507,8.352843537414968,0.47870113666101527,6.394,11.100999999999999,4.706999999999999,8.366549464311767,0,,,,,,,,,,,,,,,,,,,294,8f883ead-babf-4399-bfe6-8680d4262a50,93a8f4aa-76d8-48e2-a62d-f235d4b88aaf,Pothole,5.0,,2.320408163265306,Honda Accord 2007,Copilot trousers
-0.5120796019900496,1.097633539346511,-3.844,3.2560000000000002,7.1,1.211208035587874,-4.761233830845772,0.5933844491787055,-6.669,-1.844,4.824999999999999,4.798067600244646,8.96010447761194,1.0456893720012024,5.021,13.337,8.315999999999999,9.020916722397885,0,,,,,,,,,,,,,,,,,,,201,8fcaedec-734c-4101-a270-167dd4f9270d,0f34b34c-bc69-42c5-9068-80f3304ffcb9,Pothole,7.0,,19.8,Honda Accord 2007,Console
9.210742647058824,2.036170742856203,3.648,17.22,13.572,9.433120978997978,1.9457867647058824,1.342138199731223,-2.04,8.12,10.16,2.3637726373072248,3.756580882352941,2.671256007054126,-1.255,13.259,14.514,4.6095019883803445,0,,,,,,,,,,,,,,,,,,,136,9041b3b5-75cb-473d-8af0-7e438d34d494,b620b7f9-2113-4126-b57e-afd3c497363a,Pothole,11.0,,11.666911764705882,Chevrolet Spark 2013,Left door top
2.4487553191489364,0.8789175001364887,0.078,6.276,6.1979999999999995,2.601710703576857,1.3595212765957443,0.7290350913645539,-0.196,4.276,4.4719999999999995,1.5426568853628622,10.103744680851063,1.3683332455883488,5.845,14.788,8.943000000000001,10.19597922942218,0,,,,,,,,,,,,,,,,,,,94,9055960c-6bb8-4352-93c8-8c44d51782ab,7327b857-a024-4ac4-93ef-95e7a4340af3,Speed_bump,,bad,9.9,VW Pointer 2004,Glove compartment
1.9274270833333336,1.4912340229990149,-1.608,5.57,7.178000000000001,2.4369559029487315,-0.22592708333333333,0.38785589153682637,-1.608,0.588,2.196,0.448859933145445,9.737177083333334,2.3787890958198656,2.432,15.690999999999999,13.258999999999999,10.023535060774883,0,,,,,,,,,,,,,,,,,,,96,90a89639-48b7-48c2-ae43-7f59bdc8b06a,7a31ec2a-822a-4c71-a007-fde0e955b97f,Speed_bump,,good,12.6,Peugeot Partner 2013,Glove compartment
-0.01726254826254827,0.41391941536941845,-1.138,1.844,2.982,0.41427922708274667,-2.83146332046332,0.45759737829638353,-4.001,-1.4509999999999998,2.5500000000000007,2.8682015089168504,9.504204633204633,1.301528202087052,4.9030000000000005,12.003,7.1,9.592907868350261,0,,,,,,,,,,,,,,,,,,,259,90ad42d4-c5a9-4fbd-9fa8-c0e3aefc07b5,9297cb19-7576-42e9-a7b4-9bdd30c73935,Pothole,5.0,,10.445559845559846,Peugeot Partner 2013,Console
-8.802676229508197,1.0072781930963375,-14.122,-6.041,8.081,8.860119534173117,3.7419631147540984,0.5701337945793478,1.412,6.433,5.021,3.785147354582334,3.2850737704918034,0.2737113673026779,2.511,4.511,2.0,3.2964568236462517,0,,,,,,,,,,,,,,,,,,,244,90bc0c8b-74b4-4e53-9184-90a5d3429874,321759c0-6198-44af-bedd-0a65087b2771,Ditch,6.0,,8.856,Chevrolet Express van 2013,Copilot
-0.03111111111111111,0.9659039127194289,-1.608,4.197,5.805,0.9664048167518982,-2.3395238095238096,0.9896224766336421,-6.825,-0.392,6.433,2.540221309568775,10.30757142857143,2.2856698730804244,3.2560000000000002,21.575,18.319,10.557950346720217,0,,,,,,,,,,,,,,,,,,,126,90dd956b-a9ae-44cb-b4ee-e97004debaa9,ba797a10-b929-4349-b0e8-b24002bf0f44,Pothole,4.5,,16.72857142857143,Peugeot Partner 2013,Console
0.16066666666666668,0.536864583667596,-0.981,2.432,3.413,0.5603903630277371,6.4940448717948716,0.8393588925785112,3.9619999999999997,9.101,5.139000000000001,6.548063999949596,8.35600641025641,1.0971210898785715,6.276,16.828,10.552,8.427723169047649,0,,,,,,,,,,,,,,,,,,,156,90e90463-09b6-4e4a-83f4-70740f2cac7f,99bdd82b-0730-4561-9151-2577affbfb20,Pothole,5.0,,15.057692307692307,Peugeot Partner 2013,Console
0.3915305164319248,1.0877330888333432,-1.216,13.769,14.985,1.156053380186389,-8.042943661971831,2.3778297610243007,-14.514000000000001,-0.314,14.200000000000001,8.387074407805486,5.954539906103286,1.9127553938662178,0.5489999999999999,17.456,16.907,6.2542128753457735,0,,,,,,,,,,,,,,,,,,,213,90ea3f72-905d-4ff7-b44c-5e818ce354ff,35836f85-a777-4605-af91-10b5f902af94,Speed_bump,,good,10.185971830985915,Chevrolet Express van 2013,Console
-6.3138577405857745,1.2635635586671325,-10.081,-1.334,8.747,6.439052137942855,2.0253347280334726,0.6625862451851895,0.314,3.805,3.491,2.1309625273305555,8.073970711297072,0.8963537500157382,5.57,11.376,5.805999999999999,8.123573911281303,0,,,,,,,,,,,,,,,,,,,239,910ddc3f-acbd-4c47-8e1d-88bd69f9555e,ccb203e3-0b6c-46c4-b91f-eca77f8ec2d7,Pothole,12.0,,0.0,Kia RIO 2018,Copilot trousers
-7.82068992248062,1.517383099201848,-12.435,-3.217,9.218,7.966532641829401,1.9373178294573645,0.624775159365055,0.196,3.923,3.727,2.0355697905237795,5.572007751937984,0.8220465432807028,3.3339999999999996,8.472999999999999,5.138999999999999,5.632320206360496,0,,,,,,,,,,,,,,,,,,,129,911ace96-46a1-4445-938e-1068219311b9,ea7a7498-8dcb-4be6-a057-6ec392e81924,Speed_bump,,bad,0.0,VW Pointer 2004,Dashboard
-4.1110439560439564,1.2897058350356525,-7.061,-0.745,6.316,4.308598791887051,4.1455164835164835,0.5448468151013602,2.707,5.452000000000001,2.745000000000001,4.181167895102153,8.184626373626372,0.745820584269311,5.962000000000001,10.238,4.275999999999999,8.218537413663103,0,,,,,,,,,,,,,,,,,,,91,915561d7-d00c-4b2f-ad47-edb1687a3d4b,a9581f32-e3e3-4f0e-8d2c-372c70256802,Pothole,7.0,,9.0,Chevrolet Cruze 2010,Driver trousers
